Country Name,Country Code,Indicator Name,Indicator Code,Year,Value,Indicator Label
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,1995,916.3266177008762,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,1996,1008.976376294474,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,1997,1146.201721176335,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,1998,1212.822598204773,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,1999,1268.309491604959,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2000,1366.092743726135,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2001,1295.137418416295,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2002,1116.828846262128,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,1031.275562912836,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,991.2556891452525,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2005,1105.539207139034,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2006,1298.979002031245,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2007,1547.741707359086,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2008,1896.21594269779,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2009,2161.639645739265,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,2455.081946452821,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2011,2590.64384891965,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2012,2996.067707201501,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,3025.525635524481,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2014,3133.391022655408,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2015,3306.981594141408,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2016,3270.628776819699,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2017,2395.103332994913,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2018,2484.703156305083,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,2962.988920230026,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2020,3511.113810263795,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2021,3827.354153743081,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,4233.307837448563,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,3456.78968456253,GDP per Capita
Egypt,EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2024,3338.473713958945,GDP per Capita
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1990,9.53730010986328,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1991,8.40878009796143,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1992,10.03801412582398,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1993,11.66724815368652,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1994,13.29648218154907,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1995,14.92571620941162,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1996,16.55495023727416,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1997,18.18418426513671,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1998,19.81341829299926,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1999,21.4426523208618,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2000,23.07188634872435,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2001,24.7011203765869,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2002,26.0716495513916,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2003,24.238639831543,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2004,24.4102401733398,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2005,25.9733695983887,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2006,26.5457592010498,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2007,24.9158401489258,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2008,27.6888198852539,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2009,27.6997699737549,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2010,28.7817335625847,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2011,24.4210399901682,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2012,24.8590041191491,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2013,26.891342745999,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2014,27.6723589088676,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2015,32.4670104980469,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2016,32.4108695983887,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2017,32.5399181220118,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2018,37.0107192993164,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2019,34.2484230207107,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2020,38.4738006591797,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2021,35.4070535689265,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2022,36.6387405395508,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2023,37.9565582275391,Girls’ Tertiary Enrollment
Egypt,EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2024,37.4793898371231,Girls’ Tertiary Enrollment
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1990,22.188,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1991,22.16,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1992,22.971,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1993,22.286,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1994,23.111,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1995,21.75,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1996,21.05,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1997,20.367,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1998,19.695,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1999,20.512,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2000,20.406,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2001,20.337,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2002,18.191,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2003,18.925,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2004,19.68,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2005,20.457,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2006,21.259,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2007,23.326,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2008,21.895,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2009,22.915,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2010,23.19,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2011,22.537,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2012,22.511,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2013,23.012,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2014,23.166,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2015,22.813,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2016,23.072,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2017,22.184,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2018,18.415,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2019,15.859,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2020,14.609,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2021,15.59,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2022,15.233,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2023,18.478,Female Labor Force Participation Rate
Egypt,EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2024,18.468,Female Labor Force Participation Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1990,21.089,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1991,21.089,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1992,17.064,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1993,22.394,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1994,22.842,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1995,23.746,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1996,18.56,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1997,19.811,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1998,19.633,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1999,19.111,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2000,22.844,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2001,21.838,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2002,24.078,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2003,23.403,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2004,26.429,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2005,24.602,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2006,23.786,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2007,18.283,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2008,18.726,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2009,22.187,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2010,21.941,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2011,22.317,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2012,23.911,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2013,24.091,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2014,23.915,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2015,24.68,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2016,23.507,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2017,22.824,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2018,21.333,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2019,21.312,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2020,17.631,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2021,15.924,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2022,14.454,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2023,15.166,Female Unemployment Rate
Egypt,EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2024,15.282,Female Unemployment Rate
Egypt,EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1990,4.512,Total Fertility Rate
Egypt,EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1991,4.315,Total Fertility Rate
Egypt,EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1992,4.149,Total Fertility Rate
Egypt,EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1993,3.993,Total Fertility Rate
Egypt,EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1994,3.865,Total Fertility Rate
Egypt,EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1995,3.764,Total Fertility Rate
Egypt,EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1996,3.7,Total Fertility Rate
Egypt,EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1997,3.682,Total Fertility Rate
Egypt,EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1998,3.681,Total Fertility Rate
Egypt,EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1999,3.599,Total Fertility Rate
Egypt,EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2000,3.505,Total Fertility Rate
Egypt,EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2001,3.46,Total Fertility Rate
Egypt,EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2002,3.412,Total Fertility Rate
Egypt,EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2003,3.352,Total Fertility Rate
